23-01-2016 05:32:04	Main		TRACE	Logger initialized.
23-01-2016 05:32:12	CameraInterface		INFO	Here1
23-01-2016 05:32:12	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:12	CameraInterface		INFO	Here3
23-01-2016 05:32:12	CameraInterface		INFO	Read successful
23-01-2016 05:32:12	CameraInterface		INFO	Here5
23-01-2016 05:32:13	CameraInterface		INFO	Here1
23-01-2016 05:32:13	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:13	CameraInterface		INFO	Here3
23-01-2016 05:32:13	CameraInterface		INFO	Read successful
23-01-2016 05:32:13	CameraInterface		INFO	Here5
23-01-2016 05:32:13	CameraInterface		INFO	Here1
23-01-2016 05:32:13	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:13	CameraInterface		INFO	Here3
23-01-2016 05:32:13	CameraInterface		INFO	Read successful
23-01-2016 05:32:13	CameraInterface		INFO	Here5
23-01-2016 05:32:13	CameraInterface		INFO	Here1
23-01-2016 05:32:13	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:13	CameraInterface		INFO	Here3
23-01-2016 05:32:13	CameraInterface		INFO	Read successful
23-01-2016 05:32:13	CameraInterface		INFO	Here5
23-01-2016 05:32:13	CameraInterface		INFO	Here1
23-01-2016 05:32:13	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:13	CameraInterface		INFO	Here3
23-01-2016 05:32:14	CameraInterface		INFO	Read successful
23-01-2016 05:32:14	CameraInterface		INFO	Here5
23-01-2016 05:32:14	CameraInterface		INFO	Here1
23-01-2016 05:32:14	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:14	CameraInterface		INFO	Here3
23-01-2016 05:32:14	CameraInterface		INFO	Read successful
23-01-2016 05:32:14	CameraInterface		INFO	Here5
23-01-2016 05:32:14	CameraInterface		INFO	Here1
23-01-2016 05:32:14	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:14	CameraInterface		INFO	Here3
23-01-2016 05:32:14	CameraInterface		INFO	Read successful
23-01-2016 05:32:14	CameraInterface		INFO	Here5
23-01-2016 05:32:14	CameraInterface		INFO	Here1
23-01-2016 05:32:14	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:14	CameraInterface		INFO	Here3
23-01-2016 05:32:14	CameraInterface		INFO	Read successful
23-01-2016 05:32:14	CameraInterface		INFO	Here5
23-01-2016 05:32:14	CameraInterface		INFO	Here1
23-01-2016 05:32:14	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:14	CameraInterface		INFO	Here3
23-01-2016 05:32:14	CameraInterface		INFO	Read successful
23-01-2016 05:32:14	CameraInterface		INFO	Here5
23-01-2016 05:32:15	CameraInterface		INFO	Here1
23-01-2016 05:32:15	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:15	CameraInterface		INFO	Here3
23-01-2016 05:32:15	CameraInterface		INFO	Read successful
23-01-2016 05:32:15	CameraInterface		INFO	Here5
23-01-2016 05:32:15	CameraInterface		INFO	Here1
23-01-2016 05:32:15	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:15	CameraInterface		INFO	Here3
23-01-2016 05:32:15	CameraInterface		INFO	Read successful
23-01-2016 05:32:15	CameraInterface		INFO	Here5
23-01-2016 05:32:15	CameraInterface		INFO	Here1
23-01-2016 05:32:15	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:15	CameraInterface		INFO	Here3
23-01-2016 05:32:15	CameraInterface		INFO	Read successful
23-01-2016 05:32:15	CameraInterface		INFO	Here5
23-01-2016 05:32:15	CameraInterface		INFO	Here1
23-01-2016 05:32:15	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:15	CameraInterface		INFO	Here3
23-01-2016 05:32:15	CameraInterface		INFO	Read successful
23-01-2016 05:32:15	CameraInterface		INFO	Here5
23-01-2016 05:32:16	CameraInterface		INFO	Here1
23-01-2016 05:32:16	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:16	CameraInterface		INFO	Here3
23-01-2016 05:32:16	CameraInterface		INFO	Read successful
23-01-2016 05:32:16	CameraInterface		INFO	Here5
23-01-2016 05:32:16	CameraInterface		INFO	Here1
23-01-2016 05:32:16	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:16	CameraInterface		INFO	Here3
23-01-2016 05:32:16	CameraInterface		INFO	Read successful
23-01-2016 05:32:16	CameraInterface		INFO	Here5
23-01-2016 05:32:16	CameraInterface		INFO	Here1
23-01-2016 05:32:16	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:16	CameraInterface		INFO	Here3
23-01-2016 05:32:16	CameraInterface		INFO	Read successful
23-01-2016 05:32:16	CameraInterface		INFO	Here5
23-01-2016 05:32:16	CameraInterface		INFO	Here1
23-01-2016 05:32:16	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:16	CameraInterface		INFO	Here3
23-01-2016 05:32:16	CameraInterface		INFO	Read successful
23-01-2016 05:32:16	CameraInterface		INFO	Here5
23-01-2016 05:32:17	CameraInterface		INFO	Here1
23-01-2016 05:32:17	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:17	CameraInterface		INFO	Here3
23-01-2016 05:32:17	CameraInterface		INFO	Read successful
23-01-2016 05:32:17	CameraInterface		INFO	Here5
23-01-2016 05:32:17	CameraInterface		INFO	Here1
23-01-2016 05:32:17	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:17	CameraInterface		INFO	Here3
23-01-2016 05:32:17	CameraInterface		INFO	Read successful
23-01-2016 05:32:17	CameraInterface		INFO	Here5
23-01-2016 05:32:17	CameraInterface		INFO	Here1
23-01-2016 05:32:17	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:17	CameraInterface		INFO	Here3
23-01-2016 05:32:17	CameraInterface		INFO	Read successful
23-01-2016 05:32:17	CameraInterface		INFO	Here5
23-01-2016 05:32:17	CameraInterface		INFO	Here1
23-01-2016 05:32:17	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:17	CameraInterface		INFO	Here3
23-01-2016 05:32:17	CameraInterface		INFO	Read successful
23-01-2016 05:32:17	CameraInterface		INFO	Here5
23-01-2016 05:32:17	CameraInterface		INFO	Here1
23-01-2016 05:32:17	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:17	CameraInterface		INFO	Here3
23-01-2016 05:32:17	CameraInterface		INFO	Read successful
23-01-2016 05:32:17	CameraInterface		INFO	Here5
23-01-2016 05:32:18	CameraInterface		INFO	Here1
23-01-2016 05:32:18	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:18	CameraInterface		INFO	Here3
23-01-2016 05:32:18	CameraInterface		INFO	Read successful
23-01-2016 05:32:18	CameraInterface		INFO	Here5
23-01-2016 05:32:18	CameraInterface		INFO	Here1
23-01-2016 05:32:18	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:18	CameraInterface		INFO	Here3
23-01-2016 05:32:18	CameraInterface		INFO	Read successful
23-01-2016 05:32:18	CameraInterface		INFO	Here5
23-01-2016 05:32:18	CameraInterface		INFO	Here1
23-01-2016 05:32:18	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:18	CameraInterface		INFO	Here3
23-01-2016 05:32:18	CameraInterface		INFO	Read successful
23-01-2016 05:32:18	CameraInterface		INFO	Here5
